Target value of 0 = negative
Target value of 1 = positive
Target value of u = unclassified(Advanced Classification Method)

Well,Target 1,Target 2,Target 3,Target 4,Count,Ch1 Mean,Ch1 StdDev,Ch2 Mean,Ch2 StdDev,Ch3 Mean,Ch3 StdDev,Ch4 Mean,Ch4 StdDev,Ch5 Mean,Ch5 StdDev,Ch6 Mean,Ch6 StdDev,Cluster ID
G01,1,1,,,358,6339.05141274223,269.957561127503,8634.28376232978,373.548180966552,-1.89800510997429,15.0747752091944,-0.240451560548231,22.1708643712716,-7.95213048386956,32.3458077043472,4.41139823547955,25.1783501995946,4,
G02,0,0,,,17320,2083.38903759258,343.754778599751,1740.8212661285,89.7629478909853,-0.326551637474265,16.231361901444,1.45014404143379,23.8974171031202,5.94634263724459,36.2108500015952,4.74497410417478,29.4848734389433,1,
G02,1,0,,,234,6427.26213817107,210.976875642796,1860.21376233223,127.260837455864,-1.47190243699866,16.3666110775997,2.67486815855034,24.9384286176064,6.02480446945271,35.4677482531488,4.30445199440687,27.9120527223656,2,
G02,0,1,,,243,1159.17155877259,171.672281327364,8581.41810940715,294.609339246762,-1.07403589280154,16.5410990083096,2.88026685929961,25.1787866793733,-3.88564154882858,39.6104368150823,5.40934941282979,34.2770892264322,3,
G02,1,1,,,709,6505.27858959031,194.891979089441,8811.57606857149,342.647487812932,-1.51781971878746,16.9361475593244,1.30563369449176,22.9348880134066,-8.19686456042511,38.1393288307244,5.5460470403073,31.6063205346621,4,
G03,0,0,,,18194,2004.58331155918,322.245587811122,1682.04531079716,86.6278596857178,-0.154376560362905,16.2892367874657,1.55523366861762,23.8283238458393,6.07499226654947,35.7482430785069,3.92653306503907,29.0997417274362,1,
G03,1,0,,,249,6238.49448379455,181.837483347968,1811.09287197619,145.790644070242,-0.736233471642177,15.6492530951151,3.46863497524937,24.2635108551442,7.71256640695604,36.9430258166002,1.71538208092911,29.8220359846169,2,
G03,0,1,,,246,1110.70611845187,82.9819197176903,8280.2012076029,318.91071314852,-0.34100591233833,17.4975329255096,0.777677622389018,24.9331714877985,-3.01652381526745,39.3444556167691,5.86152677716521,31.7439029341382,3,
G03,1,1,,,748,6276.04364764372,201.033532073672,8502.41932849578,366.449045502519,-1.48656691983342,16.3736133289418,-0.165492936261596,25.0527071967194,-6.14070429330204,37.5994482437547,4.94956100473111,30.3672042080929,4,
G04,0,0,,,17742,1949.51675397494,312.609402120801,1658.60221961697,102.847246642932,-0.366359726128386,16.6158273875442,1.24978148006216,24.2568580669324,4.28203437207331,36.6579271025182,5.73187922684315,29.949519677464,1,
G04,1,0,,,215,6008.44915743096,293.508647252191,1778.16760026799,125.511244416996,0.95938825587807,16.1908960663559,-2.64608378133108,23.5065367356599,3.69598775412454,38.087605055023,3.50385795071028,31.253098351733,2,
G04,0,1,,,230,1068.66913744056,104.708699319975,8160.30037576427,394.032974957996,-1.27302125601665,16.9013131801073,-0.480267330874567,24.8967954745417,-8.76557874057604,44.0065733531357,6.83305022489765,34.4334456135919,3,
G04,1,1,,,646,6109.52966648728,301.544298517414,8411.31993230578,427.105179130142,-0.773594377672872,16.6626423099796,0.759838673237123,23.028821157161,-4.4479824506992,40.7450693540599,4.20676202670708,33.5389281408318,4,
G05,0,0,,,17616,2031.28671157934,312.782434010902,1706.46007792155,93.7311442757728,-0.461239683547904,16.2990667062193,1.5177784826172,23.7685670312497,5.64879761530553,35.8868641415327,4.63791975608376,29.3365403461496,1,
G05,1,0,,,217,6299.13567018289,221.713905781421,1834.62352109285,118.550817036565,0.0299465980397941,16.3488860820047,-0.592870786305397,23.3273427207691,4.15310576441376,37.6867923480167,3.15568612622363,31.6539570991807,2,
G05,0,1,,,204,1136.03966088388,107.335807574328,8431.43388097426,358.211179166806,-1.20683899331454,16.6875270305167,3.07472824648607,22.5597660669954,-3.31386171003767,39.1080480297346,5.79942738520456,31.9739020753329,3,
G05,1,1,,,615,6327.36640863186,244.430205499077,8611.91339557927,396.427713924787,-0.430312088053159,16.9214588521654,-0.0877487034695904,23.8417172832079,-5.76655451708693,39.8922960164068,5.07081895291699,31.2594163281893,4,
G06,0,0,,,19507,2117.03536989651,234.252260387997,1727.73147985539,85.2814009839474,-1.66228357122328,19.5713538166826,0.807770585804045,24.2678100575709,0.289637963872211,57.6658177030856,12.9958090627196,76.1519494148407,1,
G06,1,0,,,66,6418.64574455492,151.083223330984,1869.43371027166,107.852024382174,-3.50001881598975,21.5691169385109,1.23129668019035,25.7434852426206,-7.02136964451832,53.7959627977123,18.2787468866868,73.0704211542629,2,
G06,0,1,,,85,1139.55029009651,94.9185413178433,8591.21027688419,228.974126359245,-0.942254701081444,18.7285533661907,-0.772919902731391,28.8386699328228,-12.5054448005031,62.7845240693629,20.9583526330836,78.4607991961131,3,
G06,1,1,,,221,6445.98226500636,177.563482802373,8784.58351597851,345.40135595674,-2.77441849888248,20.1491841190432,0.61175507334023,26.1728787960192,-9.0855119095028,62.2943754159231,10.8999817417218,80.620818011461,4,
G07,0,0,0,0,18663,697.662006599947,48.6081739176038,894.245192975354,67.3463212544276,240.338206689521,22.8838222489994,95.6087567063617,32.7462888251067,20.2548314362913,36.7599625252921,133.513988828069,32.7330024072335,1,
H01,0,0,,,19139,2088.51486728261,284.130245676041,1707.36541134155,91.8136759983428,-0.484441713220084,16.2500109795503,1.52174935634133,23.9642291204213,5.54773439585077,35.2883557786962,4.66330583545879,27.8824122964456,1,
H01,1,0,,,128,6351.43238830566,188.896932883717,1828.56303882599,143.033140362145,0.117134094238281,15.4912117118644,1.40203308442142,23.7638426775785,3.9078388242051,35.3366187422333,2.69856836972758,30.1389365466221,2,
H01,0,1,,,115,1115.90249925696,109.370376294579,8391.20574898098,238.024265533973,-3.58537264479243,16.0551576823301,0.281523963161137,27.0371281654641,-6.16340751401756,35.7131884673233,1.14330883057707,26.9226866482707,3,
H01,1,1,,,319,6410.34754604232,218.66331898304,8683.53782725558,391.959540330758,-1.95776828269249,17.6140676624206,2.14087312848052,22.5541429143049,-7.1750430116973,36.7312562527701,5.8034072360345,30.7050439649778,4,
H02,0,0,,,17418,2100.20483042767,358.991467287012,1750.50256251643,133.674903102258,-0.313542983666008,16.321517111129,1.53533745600921,23.7685762629034,6.12985215055276,35.7399369223337,4.87766003571338,29.6192047016995,1,
H02,1,0,,,239,6395.20180521051,378.42113717939,1852.85950881766,172.646574692411,0.536412968545778,16.8266384305012,0.165754864280693,23.5881816783428,1.98329354959801,36.7908310735747,4.94136316644098,30.288361956,2,
H02,0,1,,,228,1147.53223834121,222.061973459203,8520.17581337377,534.630889232862,-1.2696687818031,15.9712605867155,1.40145131050233,23.6042136902635,-0.684291979657453,44.6505765150659,4.43817144560448,33.4851150812122,3,
H02,1,1,,,724,6443.33321216225,391.956312693116,8722.04492794479,628.374123964768,-0.118675919815651,16.1008929309742,0.506277770844021,23.847957760049,-4.70998327107843,39.9722990518492,3.85857743268205,32.2345309520511,4,
H03,0,0,,,16897,2017.4819411649,340.002650725188,1721.95155306207,107.936656301709,-0.371696498111085,16.5815746359616,1.45879649324707,24.3395387170275,5.74092516672549,37.0526176344873,4.62894777621141,30.1628036732348,1,
H03,1,0,,,223,6265.80840106502,317.8806481976,1858.46724683821,133.752345482145,-1.79704259647236,15.87038786704,0.786543711953099,25.1403906306439,3.71835095131344,37.6229505117118,5.2305889609416,28.5823244139222,2,
H03,0,1,,,235,1101.06274258228,109.776689747973,8401.22108336104,437.804000632869,-1.44658786667154,17.6587426924915,-0.372076196429577,24.6852061024032,-8.52868080202569,39.6825998931891,8.37250082494116,33.334722783093,3,
H03,1,1,,,708,6282.77449682203,313.022507986276,8640.82809810315,505.709469676431,-1.82294071464152,17.1103285972615,1.20410878671133,25.2334964020984,-7.03602002222764,38.4393879709019,6.49893586293894,32.4349130782726,4,
H04,0,0,,,18297,2000.4527654173,337.382185858634,1681.78157919021,120.007526099458,-0.450254544031359,16.3660326531214,1.63010246182024,23.7271157054499,6.08299905952095,36.2086926374845,4.04826841764337,29.8880781989888,1,
H04,1,0,,,251,6208.88036914841,360.002492432609,1782.12767971084,139.337377834372,-0.72132892507236,15.3017309080781,-0.283060491797459,22.5435222282101,4.24078584453499,35.6550596353142,4.34918077647189,30.1412303079398,2,
H04,0,1,,,244,1116.82401012983,119.699141360783,8309.45615874744,496.597609408097,0.884938992788924,15.4216940835927,2.5475628040731,25.1926935045192,0.206257405522905,37.4965593144903,2.64576004879152,28.9370584327102,3,
H04,1,1,,,705,6261.60449772828,377.654701139484,8505.20637120457,523.983243119741,-0.606347217912792,16.1440807562548,-0.255140362724873,23.6332777066089,-6.57035204678351,38.9832685497706,5.48588142840998,31.8374018123525,4,
H05,0,0,,,18002,2097.51047086551,325.423991247353,1762.02515336024,88.3753145207068,-0.226587965870484,16.4450350258816,1.20990789054143,23.6417150273537,6.12868882375842,36.1598633559699,4.59927834569333,29.7761647714864,1,
H05,1,0,,,236,6502.97852596994,199.78832169186,1883.23210894051,117.445261582292,-1.90360136683715,16.6474022992809,2.4624478092133,22.1397424782815,7.35989806283328,36.2105642228921,3.66207204446082,30.2007685919543,2,
H05,0,1,,,205,1139.27384033203,98.0940261456079,8676.71116615854,306.855474657004,-1.20206197551111,16.8460344890334,3.00205386219228,24.9543221370679,-1.68862044724022,38.6927254076471,4.79155805532525,33.0990094315882,3,
H05,1,1,,,665,6530.23518378466,222.45566686167,8910.132421875,324.567064392559,-0.717747342538901,17.067410059,-0.844549149610943,23.4046850387348,-6.14416089200492,37.673623133284,4.06705405992785,30.3893906617324,4,
H06,0,0,,,19304,1075.53217801008,46.159805030349,1645.47135111449,60.0066193173481,551.497555005121,30.2881128191594,92.4361427849907,39.4728851815949,27.3888136759763,38.0406290476989,139.219659781041,33.694925408572,1,
H07,0,0,0,0,18282,697.713382198049,39.6141160543877,894.321474558362,56.8646692925905,237.444956188663,22.6388611235227,95.8061318945528,32.4572670912694,20.2603259939847,37.0594850396473,130.698923441269,32.2869410599813,1,


Well,Cluster 1,Cluster 2,Angle,S Value
A01,NNNN,PNNN,N/A,4.734,
A01,NNNN,NPNN,N/A,4.142,
A01,NNNN,NNPN,N/A,0.745,
A01,NNNN,PNPN,N/A,9.247,
A01,NNNN,NPPN,N/A,6.958,
A01,NNNN,NNNP,N/A,2.453,
A01,NNNN,NNPP,N/A,1.292,
A01,NNNN,PNPP,N/A,9.267,
A01,NNNN,PPPP,N/A,155.160,
A01,PNNN,NPNN,86.08,5.134,
A01,PNNN,NNPN,65.00,4.909,
A01,PNNN,PNPN,1.72,0.186,
A01,PNNN,NPPN,82.44,5.203,
A01,PNNN,NNNP,69.50,4.894,
A01,PNNN,NNPP,127.00,4.982,
A01,PNNN,PNPP,2.29,0.238,
A01,PNNN,PPPP,16.48,4.059,
A01,NPNN,NNPN,21.07,4.859,
A01,NPNN,PNPN,84.36,9.552,
A01,NPNN,NPPN,3.63,0.576,
A01,NPNN,NNNP,16.58,4.570,
A01,NPNN,NNPP,40.92,4.720,
A01,NPNN,PNPP,83.79,9.769,
A01,NPNN,PPPP,69.59,49.045,
A01,NNPN,PNPN,63.29,9.915,
A01,NNPN,NPPN,17.44,9.817,
A01,NNPN,NNNP,4.49,33.694,
A01,NNPN,NNPP,61.99,27.078,
A01,NNPN,PNPP,62.72,9.931,
A01,NNPN,PPPP,48.52,1997.728,
A01,PNPN,NPPN,80.73,10.041,
A01,PNPN,NNNP,67.78,9.871,
A01,PNPN,NNPP,125.28,10.051,
A01,PNPN,PNPP,0.57,0.087,
A01,PNPN,PPPP,14.77,9.298,
A01,NPPN,NNNP,12.94,9.134,
A01,NPPN,NNPP,44.55,9.519,
A01,NPPN,PNPP,80.15,10.235,
A01,NPPN,PPPP,65.96,95.169,
A01,NNNP,NNPP,57.50,40.279,
A01,NNNP,PNPP,67.21,9.903,
A01,NNNP,PPPP,53.01,1978.662,
A01,NNPP,PNPP,124.71,10.072,
A01,NNPP,PPPP,110.51,2017.740,
A01,PNPP,PPPP,14.19,6.318,
A02,NNNN,PNNN,N/A,2.703,
A02,NNNN,NPNN,N/A,2.168,
A02,NNNN,NNPN,N/A,0.464,
A02,NNNN,PNPN,N/A,5.756,
A02,NNNN,NPPN,N/A,7.316,
A02,NNNN,PPPN,N/A,36.572,
A02,NNNN,NNNP,N/A,0.112,
A02,NNNN,PNNP,N/A,40.038,
A02,NNNN,PNPP,N/A,82.258,
A02,PNNN,NPNN,88.78,2.850,
A02,PNNN,NNPN,85.94,2.726,
A02,PNNN,PNPN,0.14,0.350,
A02,PNNN,NPPN,87.25,2.904,
A02,PNNN,PPPN,14.27,4.427,
A02,PNNN,NNNP,83.35,2.648,
A02,PNNN,PNNP,1.62,1.273,
A02,PNNN,PNPP,0.99,0.364,
A02,NPNN,NNPN,2.85,1.634,
A02,NPNN,PNPN,88.92,5.852,
A02,NPNN,NPPN,1.53,0.901,
A02,NPNN,PPPN,74.52,22.076,
A02,NPNN,NNNP,5.43,1.835,
A02,NPNN,PNNP,90.40,14.322,
A02,NPNN,PNPP,89.77,46.470,
A02,NNPN,PNPN,86.07,5.846,
A02,NNPN,NPPN,1.32,3.242,
A02,NNPN,PPPN,71.67,33.172,
A02,NNPN,NNNP,2.59,0.284,
A02,NNPN,PNNP,87.56,53.126,
A02,NNPN,PNPP,86.92,107.503,
A02,PNPN,NPPN,87.39,6.324,
A02,PNPN,PPPN,14.40,2.409,
A02,PNPN,NNNP,83.49,5.553,
A02,PNPN,PNNP,1.48,3.328,
A02,PNPN,PNPP,0.85,0.356,
A02,NPPN,PPPN,72.99,59.751,
A02,NPPN,NNNP,3.90,4.029,
A02,NPPN,PNNP,88.87,768.725,
A02,NPPN,PNPP,88.24,1514.947,
A02,PPPN,NNNP,69.08,34.231,
A02,PPPN,PNNP,15.89,81.967,
A02,PPPN,PNPP,15.25,12.923,
A02,NNNP,PNNP,84.97,24.674,
A02,NNNP,PNPP,84.34,52.044,
A02,PNNP,PNPP,0.63,772.948,
A03,NNNN,PNNN,N/A,4.352,
A03,NNNN,NPNN,N/A,3.268,
A03,NNNN,PPNN,N/A,85.135,
A03,NNNN,NNPN,N/A,0.129,
A03,NNNN,PNPN,N/A,2.981,
A03,NNNN,NPPN,N/A,5.054,
A03,NNNN,PPPN,N/A,85.235,
A03,NNNN,PNNP,N/A,11.461,
A03,NNNN,NPNP,N/A,3.486,
A03,NNNN,PNPP,N/A,20.885,
A03,NNNN,NPPP,N/A,10.282,
A03,NNNN,PPPP,N/A,96.344,
A03,PNNN,NPNN,87.17,4.519,
A03,PNNN,PPNN,14.23,10.871,
A03,PNNN,NNPN,94.60,4.318,
A03,PNNN,PNPN,0.17,0.121,
A03,PNNN,NPPN,87.74,4.450,
A03,PNNN,PPPN,12.37,6.232,
A03,PNNN,PNNP,1.00,0.163,
A03,PNNN,NPNP,89.68,4.584,
A03,PNNN,PNPP,1.27,0.203,
A03,PNNN,NPPP,87.65,4.734,
A03,PNNN,PPPP,17.60,4.256,
A03,NPNN,PPNN,72.94,81.077,
A03,NPNN,NNPN,7.43,2.525,
A03,NPNN,PNPN,87.00,3.082,
A03,NPNN,NPPN,0.57,0.051,
A03,NPNN,PPPN,74.80,84.473,
A03,NPNN,PNNP,88.18,12.702,
A03,NPNN,NPNP,2.51,0.633,
A03,NPNN,PNPP,88.45,20.970,
A03,NPNN,NPPP,0.48,0.696,
A03,NPNN,PPPP,69.57,76.539,
A03,PPNN,NNPN,80.37,67.763,
A03,PPNN,PNPN,14.06,4.624,
A03,PPNN,NPPN,73.51,85.237,
A03,PPNN,PPPN,1.86,71.147,
A03,PPNN,PNNP,15.23,8.371,
A03,PPNN,NPNP,75.45,176.577,
A03,PPNN,PNPP,15.50,11.382,
A03,PPNN,NPPP,73.42,1728.963,
A03,PPNN,PPPP,3.37,350.362,
A03,NNPN,PNPN,94.43,2.963,
A03,NNPN,NPPN,6.86,3.527,
A03,NNPN,PPPN,82.23,69.203,
A03,NNPN,PNNP,95.61,11.235,
A03,NNPN,NPNP,4.92,2.822,
A03,NNPN,PNPP,95.88,19.977,
A03,NNPN,NPPP,6.95,5.078,
A03,NNPN,PPPP,77.00,73.686,
A03,PNPN,NPPN,87.57,3.052,
A03,PNPN,PPPN,12.20,4.901,
A03,PNPN,PNNP,1.18,0.274,
A03,PNPN,NPNP,89.51,3.155,
A03,PNPN,PNPP,1.45,0.145,
A03,PNPN,NPPP,87.48,3.180,
A03,PNPN,PPPP,17.43,2.776,
A03,NPPN,PPPN,75.37,76.410,
A03,NPPN,PNNP,88.75,12.140,
A03,NPPN,NPNP,1.94,0.749,
A03,NPPN,PNPP,89.02,19.403,
A03,NPPN,NPPP,0.09,1.385,
A03,NPPN,PPPP,70.15,134.918,
A03,PPPN,PNNP,13.37,8.949,
A03,PPPN,NPNP,77.32,115.686,
A03,PPPN,PNPP,13.64,10.284,
A03,PPPN,NPPP,75.28,1699.871,
A03,PPPN,PPPP,5.23,412.259,
A03,PNNP,NPNP,90.69,12.404,
A03,PNNP,PNPP,0.27,0.672,
A03,PNNP,NPPP,88.65,14.699,
A03,PNNP,PPPP,18.60,6.077,
A03,NPNP,PNPP,90.96,18.460,
A03,NPNP,NPPP,2.04,1.609,
A03,NPNP,PPPP,72.09,388.881,
A03,PNPP,NPPP,88.92,29.526,
A03,PNPP,PPPP,18.87,13.433,
A03,NPPP,PPPP,70.05,2033.226,
A04,NNNN,PNNN,N/A,1.227,
A04,NNNN,NPNN,N/A,3.409,
A04,NNNN,PPNN,N/A,59.576,
A04,NNNN,NNPN,N/A,0.242,
A04,NNNN,PNPN,N/A,1.399,
A04,NNNN,NPPN,N/A,3.709,
A04,NNNN,PPPN,N/A,26.342,
A04,NNNN,NNNP,N/A,0.296,
A04,NNNN,PNNP,N/A,4.866,
A04,NNNN,NPNP,N/A,6.053,
A04,NNNN,NNPP,N/A,0.548,
A04,NNNN,PNPP,N/A,1.217,
A04,NNNN,NPPP,N/A,3.506,
A04,NNNN,PPPP,N/A,23.304,
A04,PNNN,NPNN,89.00,1.856,
A04,PNNN,PPNN,18.13,1.994,
A04,PNNN,NNPN,74.53,1.210,
A04,PNNN,PNPN,0.18,0.217,
A04,PNNN,NPPN,89.18,1.868,
A04,PNNN,PPPN,50.80,13.444,
A04,PNNN,NNNP,174.33,1.249,
A04,PNNN,PNNP,1.12,0.722,
A04,PNNN,NPNP,91.78,2.097,
A04,PNNN,NNPP,26.51,1.218,
A04,PNNN,PNPP,1.45,0.174,
A04,PNNN,NPPP,87.84,1.890,
A04,PNNN,PPPP,21.21,1.274,
A04,NPNN,PPNN,70.87,62.818,
A04,NPNN,NNPN,163.53,3.850,
A04,NPNN,PNPN,88.81,1.789,
A04,NPNN,NPPN,0.19,0.099,
A04,NPNN,PPPN,38.19,14.010,
A04,NPNN,NNNP,85.33,3.583,
A04,NPNN,PNNP,87.88,4.710,
A04,NPNN,NPNP,2.79,0.283,
A04,NPNN,NNPP,62.49,3.626,
A04,NPNN,PNPP,87.55,1.591,
A04,NPNN,NPPP,1.16,0.100,
A04,NPNN,PPPP,67.79,9.904,
A04,PPNN,NNPN,92.66,57.591,
A04,PPNN,PNPN,17.94,1.450,
A04,PPNN,NPPN,71.06,106.872,
A04,PPNN,PPPN,32.68,762.675,
A04,PPNN,NNNP,156.20,70.663,
A04,PPNN,PNNP,17.01,40.825,
A04,PPNN,NPNP,73.66,118.135,
A04,PPNN,NNPP,8.38,332.958,
A04,PPNN,PNPP,16.68,1.273,
A04,PPNN,NPPP,69.72,85.830,
A04,PPNN,PPPP,3.09,780.029,
A04,NNPN,PNPN,74.72,1.384,
A04,NNPN,NPPN,163.72,4.252,
A04,NNPN,PPPN,125.34,35.724,
A04,NNPN,NNNP,111.13,0.444,
A04,NNPN,PNNP,75.65,4.474,
A04,NNPN,NPNP,166.32,7.483,
A04,NNPN,NNPP,101.04,0.514,
A04,NNPN,PNPP,75.98,1.205,
A04,NNPN,NPPP,162.38,3.964,
A04,NNPN,PPPP,95.75,23.330,
A04,PNPN,NPPN,89.00,1.800,
A04,PNPN,PPPN,50.62,3.325,
A04,PNPN,NNNP,174.15,1.417,
A04,PNPN,PNNP,0.93,0.976,
A04,PNPN,NPNP,91.60,1.958,
A04,PNPN,NNPP,26.32,1.393,
A04,PNPN,PNPP,1.26,0.038,
A04,PNPN,NPPP,87.66,1.810,
A04,PNPN,PPPP,21.03,0.773,
A04,NPPN,PPPN,38.38,15.163,
A04,NPPN,NNNP,85.15,3.923,
A04,NPPN,PNNP,88.07,5.361,
A04,NPPN,NPNP,2.60,1.032,
A04,NPPN,NNPP,62.68,3.984,
A04,NPPN,PNPP,87.73,1.595,
A04,NPPN,NPPP,1.34,0.150,
A04,NPPN,PPPP,67.97,13.079,
A04,PPPN,NNNP,123.53,35.409,
A04,PPPN,PNNP,49.69,66.748,
A04,PPPN,NPNP,40.98,21.812,
A04,PPPN,NNPP,24.30,66.634,
A04,PPPN,PNPP,49.36,3.305,
A04,PPPN,NPPP,37.04,13.186,
A04,PPPN,PPPP,29.59,445.570,
A04,NNNP,PNNP,173.22,5.092,
A04,NNNP,NPNP,82.55,6.594,
A04,NNNP,NNPP,147.82,0.968,
A04,NNNP,PNPP,172.88,1.234,
A04,NNNP,NPPP,86.49,3.691,
A04,NNNP,PPPP,153.12,28.655,
A04,PNNP,NPNP,90.67,10.669,
A04,PNNP,NNPP,25.39,5.306,
A04,PNNP,PNPP,0.33,0.834,
A04,PNNP,NPPP,86.73,4.895,
A04,PNNP,PPPP,20.10,14.244,
A04,NPNP,NNPP,65.27,6.844,
A04,NPNP,PNPP,90.33,1.727,
A04,NPNP,NPPP,3.94,0.402,
A04,NPNP,PPPP,70.57,51.624,
A04,NNPP,PNPP,25.06,1.211,
A04,NNPP,NPPP,61.33,3.742,
A04,NNPP,PPPP,5.30,208.897,
A04,PNPP,NPPP,86.39,1.608,
A04,PNPP,PPPP,19.76,0.638,
A04,NPPP,PPPP,66.63,10.740,
A05,NNNN,PNNN,N/A,1.358,
A05,NNNN,NPNN,N/A,4.247,
A05,NNNN,PPNN,N/A,25.352,
A05,NNNN,NNPN,N/A,0.153,
A05,NNNN,PNPN,N/A,1.195,
A05,NNNN,NPPN,N/A,7.712,
A05,NNNN,PPPN,N/A,4.979,
A05,NNNN,NNNP,N/A,0.360,
A05,NNNN,PNNP,N/A,1.494,
A05,NNNN,NPNP,N/A,3.975,
A05,NNNN,NNPP,N/A,0.325,
A05,NNNN,PNPP,N/A,1.429,
A05,NNNN,NPPP,N/A,4.080,
A05,PNNN,NPNN,87.78,1.939,
A05,PNNN,PPNN,58.59,4.082,
A05,PNNN,NNPN,83.15,1.355,
A05,PNNN,PNPN,1.71,0.063,
A05,PNNN,NPPN,87.61,1.930,
A05,PNNN,PPPN,52.80,3.511,
A05,PNNN,NNNP,102.50,1.388,
A05,PNNN,PNNP,2.51,0.093,
A05,PNNN,NPNP,88.15,1.971,
A05,PNNN,NNPP,105.88,1.397,
A05,PNNN,PNPP,0.06,0.288,
A05,PNNN,NPPP,88.61,2.008,
A05,NPNN,PPNN,29.19,9.742,
A05,NPNN,NNPN,4.63,3.948,
A05,NPNN,PNPN,86.07,1.620,
A05,NPNN,NPPN,0.18,0.438,
A05,NPNN,PPPN,34.99,2.555,
A05,NPNN,NNNP,14.72,3.347,
A05,NPNN,PNNP,85.27,1.844,
A05,NPNN,NPNP,0.37,0.313,
A05,NPNN,NNPP,18.10,3.164,
A05,NPNN,PNPP,87.85,1.725,
A05,NPNN,NPPP,0.83,0.208,
A05,PPNN,NNPN,24.56,22.224,
A05,PPNN,PNPN,56.88,2.812,
A05,PPNN,NPPN,29.01,28.546,
A05,PPNN,PPPN,5.79,3.177,
A05,PPNN,NNNP,43.91,13.311,
A05,PPNN,PNNP,56.08,2.797,
A05,PPNN,NPNP,29.56,21.391,
A05,PPNN,NNPP,47.29,14.786,
A05,PPNN,PNPP,58.66,2.004,
A05,PPNN,NPPP,30.02,9.789,
A05,NNPN,PNPN,81.44,1.192,
A05,NNPN,NPPN,4.45,6.813,
A05,NNPN,PPPN,30.36,4.792,
A05,NNPN,NNNP,19.34,0.241,
A05,NNPN,PNNP,80.64,1.488,
A05,NNPN,NPNP,4.99,3.733,
A05,NNPN,NNPP,22.73,0.221,
A05,NNPN,PNPP,83.22,1.427,
A05,NNPN,NPPP,5.45,3.817,
A05,PNPN,NPPN,85.89,1.592,
A05,PNPN,PPPN,51.08,2.351,
A05,PNPN,NNNP,100.79,1.211,
A05,PNPN,PNNP,0.80,0.021,
A05,PNPN,NPNP,86.44,1.660,
A05,PNPN,NNPP,104.17,1.226,
A05,PNPN,PNPP,1.78,0.216,
A05,PNPN,NPPP,86.90,1.679,
A05,NPPN,PPPN,34.81,2.854,
A05,NPPN,NNNP,14.89,5.198,
A05,NPPN,PNNP,85.09,1.834,
A05,NPPN,NPNP,0.54,0.810,
A05,NPPN,NNPP,18.28,4.740,
A05,NPPN,PNPP,87.67,1.702,
A05,NPPN,NPPP,1.00,0.687,
A05,PPPN,NNNP,49.70,4.083,
A05,PPPN,PNNP,50.28,2.294,
A05,PPPN,NPNP,35.35,2.956,
A05,PPPN,NNPP,53.09,4.283,
A05,PPPN,PNPP,52.86,1.580,
A05,PPPN,NPPP,35.81,2.648,
A05,NNNP,PNNP,99.99,1.505,
A05,NNNP,NPNP,14.35,3.246,
A05,NNNP,NNPP,3.39,0.056,
A05,NNNP,PNPP,102.56,1.449,
A05,NNNP,NPPP,13.89,3.288,
A05,PNNP,NPNP,85.64,1.861,
A05,PNNP,NNPP,103.37,1.533,
A05,PNNP,PNPP,2.58,0.227,
A05,PNNP,NPPP,86.09,1.900,
A05,NPNP,NNPP,17.73,3.089,
A05,NPNP,PNPP,88.21,1.745,
A05,NPNP,NPPP,0.46,0.122,
A05,NNPP,PNPP,105.95,1.459,
A05,NNPP,NPPP,17.28,3.114,
A05,PNPP,NPPP,88.67,1.770,
A06,NNNN,PNNN,N/A,1.227,
A06,NNNN,NPNN,N/A,2.277,
A06,NNNN,NNPN,N/A,3.870,
A06,NNNN,PNPN,N/A,3.900,
A06,NNNN,NPPN,N/A,8.930,
A06,NNNN,PPPN,N/A,9.694,
A06,NNNN,NNNP,N/A,0.152,
A06,NNNN,NPNP,N/A,3.144,
A06,NNNN,NNPP,N/A,0.224,
A06,NNNN,PNPP,N/A,1.349,
A06,NNNN,NPPP,N/A,2.471,
A06,PNNN,NPNN,89.53,1.460,
A06,PNNN,NNPN,41.58,1.116,
A06,PNNN,PNPN,2.99,0.513,
A06,PNNN,NPPN,87.45,1.715,
A06,PNNN,PPPN,45.78,1.117,
A06,PNNN,NNNP,77.75,1.240,
A06,PNNN,NPNP,91.13,1.612,
A06,PNNN,NNPP,171.97,1.227,
A06,PNNN,PNPP,1.62,0.108,
A06,PNNN,NPPP,90.38,1.641,
A06,NPNN,NNPN,47.95,2.530,
A06,NPNN,PNPN,92.52,3.506,
A06,NPNN,NPPN,2.08,0.253,
A06,NPNN,PPPN,43.75,3.739,
A06,NPNN,NNNP,11.78,2.072,
A06,NPNN,NPNP,1.60,0.155,
A06,NPNN,NNPP,98.50,2.672,
A06,NPNN,PNPP,87.91,1.490,
A06,NPNN,NPPP,0.85,0.353,
A06,NNPN,PNPN,44.57,4.049,
A06,NNPN,NPPN,45.87,345.904,
A06,NNPN,PPPN,4.20,239.294,
A06,NNPN,NNNP,36.17,3.264,
A06,NNPN,NPNP,49.56,4.086,
A06,NNPN,NNPP,146.45,4.539,
A06,NNPN,PNPP,39.96,1.231,
A06,NNPN,NPPP,48.80,2.802,
A06,PNPN,NPPN,90.44,10.206,
A06,PNPN,PPPN,48.77,6.764,
A06,PNPN,NNNP,80.74,4.272,
A06,PNPN,NPNP,94.13,4.781,
