Target value of 0 = negative
Target value of 1 = positive
Target value of u = unclassified(Advanced Classification Method)

Well,Target 1,Target 2,Target 3,Target 4,Target 5,Count,Ch1 Mean,Ch1 StdDev,Ch2 Mean,Ch2 StdDev,Ch3 Mean,Ch3 StdDev,Ch4 Mean,Ch4 StdDev,Ch5 Mean,Ch5 StdDev,Ch6 Mean,Ch6 StdDev,Cluster ID
C12,1,0,0,0,0,20,5859.32158203125,579.509629170966,663.531520080566,101.405328589296,224.378091430664,35.8883495703986,115.744023513794,27.1060288676856,230.665987014771,65.3144566916426,381.841149902344,45.7628558194801,2,
C12,0,1,0,0,0,153,634.43072868796,49.1386093825132,1827.04972729652,127.982473730136,220.208354775423,26.4499074698044,111.073820344763,35.2123510506027,213.561906652513,41.6885685066961,382.86393747766,45.2130558537333,3,
C12,1,1,0,0,0,2,5630.85913085938,428.269510981726,1868.17468261719,49.408395801444,255.564727783203,53.5609649643728,124.757373809814,47.7435130146154,221.64501953125,34.8128598914731,337.543869018555,0.765996380974697,4,
C12,0,0,1,0,0,12,584.304964701335,47.2101960669748,643.356170654297,31.2932721933599,1680.62210083008,297.238780051542,125.34423383077,77.1560832722385,225.326115926107,43.3945144767312,384.578178405762,55.0721434338328,5,
C12,1,0,1,0,0,5,5803.6408203125,217.127729074427,705.002648925781,155.935314726655,1382.65832519531,93.2079455370517,97.0632995605469,33.0252274707553,213.98034362793,30.2472652984175,411.463061523437,39.09713997768,6,
C12,0,0,0,1,0,19,619.000106008429,42.6961233883222,602.786441200658,44.7420591766184,193.250874569542,27.8053182258394,104.069567630166,41.1917454954039,2730.36833110609,682.097293464824,679.051142642372,91.3832428920367,7,
C12,0,1,0,1,0,1,599.579467773438,0,1731.77575683594,0,200.685760498047,0,82.6597290039063,0,2931.10424804688,0,610.152893066406,0,8,
C12,0,0,1,1,0,42,592.023053850446,41.2019723488659,598.905352637881,57.5241610695552,1245.6820765904,250.058536386797,106.779866173154,54.1213790861354,2880.41911969866,275.526835028073,687.946305774507,88.3730520954865,9,
C12,1,0,1,1,0,37,5781.04201858108,546.938771853627,654.368044466586,119.849065339673,1071.76997004329,258.635682260077,102.262339527543,49.0324978197565,2717.81958007813,379.533650543454,644.476230105838,88.3731037352961,10,
C12,1,1,1,1,0,4,5689.25903320313,486.417889552349,1715.26013183594,123.138819406429,818.607879638672,156.341203997018,101.083256721497,41.8663506409028,2739.46868896484,291.398358243753,740.909637451172,89.0634227286956,11,
C12,0,0,0,0,1,52,598.596005953275,42.620603776912,632.820257333609,48.576656792701,186.882297809307,34.4039168064055,101.823898791694,54.3511841420339,-41.8105433743734,149.715925128014,3435.02463590182,599.339683221933,12,
C12,1,0,0,0,1,12,5882.53015136719,419.860811639788,687.146296183268,97.6170901736468,181.940596262614,26.4583688113432,133.869609196981,44.0699872566084,-19.1778759974986,85.5266912131084,3345.64898681641,386.69394962597,13,
C12,0,1,0,0,1,16,636.080951690674,59.6237690286276,1794.36487579346,160.681535355126,175.882618904114,36.2621641701284,82.5574474334717,31.8194598026966,-45.7426005601883,104.083426485535,3207.31690979004,600.750282819377,14,
C12,1,1,0,0,1,6,6060.56363932292,329.780254273321,1898.54677327474,122.896557036996,183.848375956217,18.9111590441924,128.76645787557,43.5408133220937,4.86834812164307,95.9533397248325,3064.03426106771,520.830596078297,15,
C12,1,0,1,0,1,5,5687.49951171875,379.501075611959,624.076892089844,37.6403635916128,1032.38244628906,207.209392881585,68.6549057006836,31.6729541127578,13.8329982757568,36.0898372145146,2379.42236328125,1014.92191415109,16,
C12,1,1,1,0,1,3,5577.08333333333,395.225592356147,1742.5780843099,156.399609340937,839.419596354167,80.4731785662365,95.4994659423828,11.3293388100413,74.1115379333496,46.1500967075607,1636.41715494792,623.40198687221,17,
C12,1,0,0,1,1,1,5225.0986328125,0,560.845397949219,0,184.030029296875,0,92.808837890625,0,2713.73950195313,0,2206.34765625,0,18,
C12,1,1,0,1,1,4,5778.05297851563,358.424516663327,1703.9811706543,94.7058290199474,219.564540863037,76.3212755463758,78.2399175167084,44.6586968227386,2655.67785644531,229.202218633913,1728.12377929688,400.765618186856,19,
C12,0,0,1,1,1,1,640.947875976563,0,715.623596191406,0,1255.26928710938,0,80.3592910766602,0,3008.09375,0,910.965881347656,0,20,
C12,1,0,1,1,1,83,5788.43630576995,380.533580033419,655.525793604104,84.3060175615431,964.376145696065,171.524194953994,92.3056092980396,45.1117069419166,2541.6986172228,234.42204651017,2320.75596600268,564.822990532389,21,
C12,1,1,1,1,1,180,5679.74488932292,416.959333306992,1779.47251722548,160.351262401789,786.116079542372,182.171209398184,98.1054430508779,52.0767733235958,2378.77025282118,265.762100051304,1967.54636060927,565.653332867513,22,
D09,0,0,0,0,,7506,810.392273185033,131.480456278773,662.561988714692,96.4454843029065,245.367261589288,49.8594278354888,124.769073166376,48.3924957218157,-6.61401044636613,63.2114178499054,358.128922883015,69.6370958339256,1,
D09,1,0,0,0,,1,5485.89404296875,0,630.092712402344,0,169.185455322266,0,84.7229614257813,0,-13.8929195404053,0,305.317687988281,0,2,
D09,0,1,0,0,,4,863.680862426758,123.004650086888,1844.26388549805,340.614880436974,245.8203125,39.1728915072887,106.040143966675,21.5311556912926,73.3148517608643,45.8776103264163,286.024131774902,94.0710419843106,3,
D09,0,0,1,0,,3,895.403299967448,30.7930444838624,699.146606445313,24.4395108987855,1118.93587239583,392.540849815039,202.517130533854,102.627823015802,17.869106054306,16.6047646767402,323.936167399089,35.7574632661033,4,
D09,0,1,1,0,,1,803.73388671875,0,1705.41882324219,0,816.661926269531,0,95.9999542236328,0,59.4728698730469,0,308.406829833984,0,5,
D09,1,1,1,0,,1,3702.21411132813,0,1522.28381347656,0,620.83837890625,0,163.805053710938,0,6.01651239395142,0,591.296203613281,0,6,
D09,0,0,0,1,,2,877.082305908203,53.6197466682288,666.208831787109,82.5492355901743,328.094551086426,108.135536684498,119.10453414917,61.7074800855245,-133.114738464355,49.0606148432228,2059.85534667969,528.406430894119,7,
D09,0,0,1,1,,1,981.145446777344,0,654.611389160156,0,1206.50122070313,0,136.304946899414,0,-414.067749023438,0,3118.05346679688,0,8,
D09,1,0,1,1,,2,5768.51489257813,96.4299609494004,575.007232666016,9.38595345777019,675.018432617188,154.277458666107,145.662330627441,0.486729339692785,-154.563913345337,160.877050925692,1768.88940429688,258.101398373224,9,
D09,1,1,1,1,,2,5372.5751953125,1313.50125503353,1849.36810302734,101.56019673307,685.089294433594,32.7417543147537,201.621925354004,9.52191312192015,-135.35916519165,23.9549199944398,1253.18237304688,31.4122174799617,10,
D10,0,0,0,0,,12009,308.574917369763,73.1844426767208,627.075426081196,106.900359257789,823.64763964919,170.199392254019,105.351942851471,49.4474605979916,3.52133934519985,39.4968057051859,398.560039514228,77.2089634511401,1,
D10,1,0,0,0,,8,3551.50503540039,891.41545161295,616.075351715088,121.111001276009,770.402862548828,140.623776794654,96.7926788330078,45.8867913986572,-0.930466681718826,52.6537064218078,381.511299133301,52.0553715438343,2,
D10,0,1,0,0,,7,278.212796892439,39.8967356421689,1460.1629813058,185.588436466161,667.774684361049,81.0162471172564,95.3099452427455,33.1642792106008,21.4639669145857,50.4118263615323,342.662322998047,61.7864286799493,3,
D10,0,0,0,1,,3,265.013544718424,48.0254976314043,598.920613606771,80.2327683968682,696.407043457031,81.9720943495293,145.933418273926,46.8043542144782,-126.413124084473,202.666034350939,2483.51505533854,845.569512271922,4,
D10,1,0,0,1,,8,2812.75720214844,312.910992002369,591.754573822021,84.5525976283117,713.46875,93.3223303515169,79.765688419342,49.9279002856242,-244.556434631348,82.5451604002469,2486.04386901855,640.47150482801,5,
D10,0,1,0,1,,1,408.732055664063,0,1939.09619140625,0,823.212585449219,0,27.4812488555908,0,-300.222412109375,0,3007.99462890625,0,6,
D10,1,0,1,1,,5,3257.72241210938,477.689344064016,643.252734375,87.594751183676,4828.64619140625,1257.74570720984,-83.8981193542481,70.8877649819204,-241.15514831543,89.0927290986804,3217.0701171875,515.232617033342,7,
D10,1,1,1,1,,4,3324.37878417969,991.760946841969,1997.88537597656,497.907219328693,4330.359375,2503.7594564457,87.6684737205505,165.052085913523,-246.390110015869,172.063555806889,2817.9287109375,1999.04301895524,8,
D11,0,0,0,0,,9703,377.1944423087,57.0791950031292,741.025576334669,50.690203995433,793.015993594976,61.0116948006712,109.194375922115,47.6147115058924,3.9310792910927,62.4028946038265,500.348951326944,53.5643980529347,1,
D11,1,0,0,0,,7,5747.49183872768,172.666731746729,774.683977399554,100.921880434046,800.947440011161,30.4646879791778,92.2933082580566,36.058970023254,-6.10199710300991,63.5895798594372,499.081233433315,48.0442542944909,2,
D11,0,1,0,0,,34,347.233457677505,46.6662856656148,2353.26525878906,109.493140907204,791.913369571461,50.663728059609,100.169961368336,40.5553207162843,7.73568188442903,63.8954330886759,486.950272504021,49.6834227399343,3,
D11,1,1,0,0,,1,5014.185546875,0,2480.99169921875,0,855.452941894531,0,89.2897644042969,0,48.640007019043,0,536.259948730469,0,4,
D11,0,0,1,0,,15,374.737677001953,34.220728034977,735.464815266927,39.2758768450447,8383.98873697917,308.949786559396,88.4332685470581,118.032825158926,4.57684049606323,37.8341963124871,476.020241292318,32.9305059088692,5,
D11,1,0,1,0,,13,5306.56317608173,355.094010180663,753.062922551082,59.1556602250243,8240.59930889423,431.913483707883,57.5100729923982,140.771970737356,47.6683965829703,125.170281137776,447.26493365948,189.414779376,6,
D11,0,0,0,1,,16,372.263124465942,55.3242260736729,727.14599609375,96.7140388655444,666.431873321533,144.779258682028,66.898041382432,60.8508463304464,-507.933727264404,145.088528986857,5774.77880859375,587.208008002058,7,
D11,1,0,0,1,,1,5455.115234375,0,628.559936523438,0,780.341186523438,0,110.671760559082,0,-302.096649169922,0,5385.43994140625,0,8,
D11,0,1,0,1,,5,408.373559570313,30.8036599336096,2180.88251953125,53.1522470091669,686.05390625,38.6948335792006,103.930049133301,58.6598151728781,-400.554504394531,89.8241651210606,4744.414453125,503.628303324844,9,
D11,0,0,1,1,,5,370.865148925781,62.006258211278,752.134851074219,39.9362718000459,8163.47802734375,570.001683515438,46.0115796089172,38.7196893345857,-495.742614746094,105.474866907622,5421.64853515625,925.568375726228,10,
D11,1,0,1,1,,25,5187.11279296875,278.153954710021,749.615029296875,82.444627724001,7911.7714453125,394.019888604477,41.3149759483337,96.4840117659048,-417.481497802734,101.568227822444,4666.86451171875,673.911487134687,11,
D11,0,1,1,1,,4,375.761123657227,30.8108076125204,2317.05432128906,98.6029677313461,7688.82189941406,362.756523932771,6.49638080596924,82.9361472167236,-248.571569442749,112.468667392225,3964.71911621094,653.704676825142,12,
D11,1,1,1,1,,57,4942.34227658991,292.996487419055,2305.05673485471,98.897349300215,7385.2403029057,550.269583023001,65.3580726364203,110.461358907264,-294.377021789551,111.8380851502,3410.8629921361,755.639409362602,13,
D12,0,0,0,0,0,14577,520.578087540233,52.9511369216057,656.286683391313,78.1961127670609,198.31070201492,29.8178657919381,103.669476203947,35.4900269175364,207.302249905569,59.1715797110279,344.510094998999,48.913775866134,1,
D12,1,0,0,0,0,20,5079.97954101562,367.320106532805,630.485751342773,106.256908253989,181.953231811523,25.3437435483379,102.397440719604,30.7542478210575,192.031722640991,46.3094672693908,321.003167724609,32.7504910163304,2,
D12,0,1,0,0,0,94,553.107828667823,59.7292138061,1732.62659860165,159.762008460059,190.114785458179,27.7142282364941,102.147462702812,37.387189004702,188.914512066131,46.2074014507864,343.406853046823,37.2452748784449,3,
D12,1,1,0,0,0,1,4764.80126953125,0,1602.52783203125,0,145.439544677734,0,165.021362304688,0,162.996337890625,0,408.335784912109,0,4,
D12,0,0,1,0,0,14,494.027971540179,53.0502553822138,606.440898350307,82.4729596263448,1523.23721749442,279.033892518001,71.9841121264866,60.3120066021587,208.540489196777,41.9468097403491,315.348387581962,77.3114282384268,5,
D12,1,0,1,0,0,2,5636.15844726563,1126.62929842092,773.977264404297,283.274166728252,1730.33480834961,1027.48126630622,122.409969329834,54.538226975368,176.400146484375,61.4023234153141,408.290573120117,94.0700395414005,6,
D12,0,1,1,0,0,1,521.674499511719,0,2052.90234375,0,647.930603027344,0,274.720062255859,0,163.893936157227,0,404.641937255859,0,7,
D12,0,0,0,1,0,7,549.229801722935,62.2832697366746,649.915597098214,62.366023886592,175.03653390067,28.9728553911831,84.0770656040737,19.342198662702,1963.49115862165,856.261842789187,546.158586774554,73.7998553291584,8,
D12,0,0,1,1,0,15,518.454272460938,51.9657843998151,588.146219889323,72.0915878068926,1144.724609375,231.992034093382,97.1108657836914,49.965761954673,2512.98621419271,286.533871573531,646.669694010417,100.708439809665,9,
D12,1,0,1,1,0,22,5168.27667791193,370.94894073333,611.687498612837,85.7086049729124,957.51152454723,168.14089094803,86.9368606480685,50.6609191579209,2537.7373379794,193.952268724979,586.187996604226,83.2728015503972,10,
D12,1,1,1,1,0,1,4822.54150390625,0,1328.51818847656,0,715.891784667969,0,78.6058197021484,0,2216.666015625,0,705.240539550781,0,11,
D12,0,0,0,0,1,44,503.729591369629,48.4504693760087,619.729483864524,65.7011385191763,165.918988661333,28.6220648021231,83.6476441838524,41.6495477005789,-40.2300678437406,103.742612709637,2839.11336447976,557.804507042567,12,
D12,1,0,0,0,1,7,5206.34640066964,523.293374285404,650.581024169922,100.493634935774,130.833842686244,20.0005097479378,96.7154635020665,53.759499947573,-39.1928877830505,67.5438047755261,3091.29002162388,792.073436881848,13,
D12,0,1,0,0,1,6,528.802597045898,61.6498886394979,1648.01595052083,145.872588382035,144.214963277181,11.1448696750682,85.0691045125325,49.2440363427971,18.3520736694336,83.7283652482625,2485.30051676432,560.724972351782,14,
D12,1,1,0,0,1,3,5140.23909505208,57.9595424142961,1688.82588704427,75.7179669406149,157.436640421549,18.2594194224636,98.3378702799479,25.987545226953,-11.3578720092773,71.9476400671864,2103.55509440104,70.7560588721432,15,
D12,0,0,1,0,1,1,531.094055175781,0,702.8837890625,0,399.637603759766,0,208.059158325195,0,808.526611328125,0,5476.03466796875,0,16,
D12,1,0,1,0,1,4,5310.49670410156,266.353853701292,716.465972900391,111.546974172762,1181.19448852539,127.530934417163,97.3068695068359,35.373326193552,5.35273635387421,77.4359565786463,2370.58013916016,280.602701694526,17,
D12,1,1,1,0,1,2,5351.76318359375,217.981547581971,1712.77966308594,16.9866176631867,956.133422851563,125.880889332424,128.745693206787,12.1413188520354,130.19476890564,102.300376314871,1867.51959228516,4.55553889046416,18,
D12,1,0,0,1,1,1,5502.654296875,0,571.169006347656,0,164.929626464844,0,69.0285949707031,0,2610.48046875,0,2753.03271484375,0,19,
D12,1,1,0,1,1,1,4601.86865234375,0,1503.88354492188,0,186.742309570313,0,79.240364074707,0,2066.87475585938,0,1628.71264648438,0,20,
D12,0,0,1,1,1,2,538.975128173828,10.8273567950546,553.206588745117,141.545328663393,959.194458007813,155.854551927711,98.9779930114746,18.0245063984783,2396.41430664063,436.466149158175,1467.55966186523,957.601991082627,21,
D12,1,0,1,1,1,49,5287.00628786671,470.796025155266,654.006513323103,93.3019112799209,945.229467275191,198.772398017729,91.2752240786367,60.7141248778625,2395.60020228795,331.68475306471,2087.47932029257,516.416909027153,22,
D12,1,1,1,1,1,98,5194.47886937978,480.782041046989,1680.55616978237,178.816978566191,768.167960030692,198.281319559084,82.7286488322579,50.9455568357569,2262.84118776905,275.806947656293,1792.35062081473,531.464883063291,23,
E09,0,0,,,,12787,1597.77163943303,452.670065599953,1013.24397430694,133.720782930563,0.313190708231713,31.212975023755,0.971296276823484,37.9219477643639,9.55421051580054,59.9662777909932,0.658695844308711,42.0018491512292,1,
E09,1,0,,,,308,5969.01105766792,643.467445369409,1058.11914795715,164.207150905675,-1.18373444565124,31.7572209895519,3.25225492420473,40.2871170738192,8.64261601555657,59.874690970553,0.311368079444805,43.1955778878755,2,
E09,0,1,,,,282,650.098918400758,364.486230983779,6708.98960497701,2323.92099678771,1.64035900676927,30.601006203638,-2.54225555215533,37.1198600932055,1.84948147537438,86.1328143098282,0.278598919827887,41.4314212795548,3,
E09,1,1,,,,503,6102.59979866892,638.088294417707,6948.66131725273,789.537425567976,0.848574392860441,29.4100845790008,-0.14009639941467,37.3678766833533,-3.61144667508351,63.6096459043039,0.326030426112487,44.8556574616318,4,
E10,0,0,0,0,0,14473,851.38586523198,108.441608430338,1050.66634662675,143.322914340019,248.222189607069,37.4434126682656,128.729727696893,39.0051759143887,22.6770452725086,39.5656123063682,409.226845694817,58.6557722835519,1,
E10,1,0,0,0,0,19,7881.06157483553,748.975471264265,1065.17298326994,145.180710221493,234.153769242136,26.6270183955301,120.332716289319,28.5685700510266,10.9369038053249,36.6929309170413,400.705240350021,45.4713570445902,2,
E10,0,1,0,0,0,117,966.818370851696,111.06189794405,5254.44595310831,621.131789971138,233.357921372112,35.7699793274906,129.102150713277,39.882114896027,12.3208737954593,41.8879165895164,397.041281936515,55.0280341653852,3,
E10,1,1,0,0,0,1,10230.2607421875,0,7382.72900390625,0,329.054748535156,0,133.573379516602,0,-24.2470645904541,0,539.514282226563,0,4,
E10,0,0,1,0,0,40,812.0669921875,100.290157450321,1000.51586608887,115.923298221502,1841.47275390625,499.635239922409,132.557687664032,54.8069041467356,143.204775312543,102.278793763617,401.759129333496,57.409483345157,5,
E10,1,0,1,0,0,37,7948.06558804899,830.900866041645,1139.62295449747,114.908816019227,1370.6533170133,260.730572179612,119.044104601886,55.0995305446687,176.216034554146,94.7039151398673,413.490132924673,69.4315425088262,6,
E10,1,1,1,0,0,4,7213.54846191406,1039.96770532114,4521.36120605469,803.476394605022,851.054794311523,217.44309302618,153.581474304199,70.065496020068,57.3442215919495,54.6829535442037,613.498168945313,233.629844654139,7,
E10,0,0,0,0,1,56,837.066161019461,99.9892859585133,1000.42596762521,133.105334561517,173.581396784101,66.0370098810679,101.290547179324,50.548052292202,-385.093227658953,104.489440026578,4602.2919921875,801.069534965916,8,
E10,1,0,0,0,1,5,7801.83125,927.736418389287,1130.05202636719,115.510608970447,190.547393798828,31.3958324261141,97.7104202270508,61.9963424846398,-318.644375610352,135.561526294106,3849.73422851563,897.971418123903,9,
E10,0,1,0,0,1,13,967.072044959435,154.364634817183,5084.20774489183,806.941356332977,185.505661010742,33.1003453760134,111.723642055805,48.9315244662546,-310.720220125639,129.880933332199,3740.06019005409,896.747691457522,10,
E10,1,1,0,0,1,7,7626.51276506696,883.926051672659,5128.09437779018,503.771016207608,214.220696585519,7.59830019770721,113.28526197161,42.109996507847,-209.7855355399,113.491392787144,2701.12908063616,1144.30634201709,11,
E10,1,0,1,0,1,65,7676.59994741587,874.482446263187,1126.63311016376,158.043483583556,1152.6610144982,217.918065665889,109.64383290731,51.8690217887414,-90.1945286604074,104.025711326069,2730.39588247446,674.510325090985,12,
E10,1,1,1,0,1,125,7825.274578125,960.294839878595,5132.2455234375,717.657881610122,1010.03493115234,247.323073698827,116.398922855377,50.9277226194569,-71.5188653669357,94.2439452827383,2504.59792236328,810.057316001417,13,
E11,0,0,,,,15393,1624.93818702715,388.430510843373,1024.73264754608,142.913934336273,0.17482608752967,21.4398560698433,0.73732434675244,28.0134335066061,7.74311714581411,30.4927665257165,2.32637991794406,27.1217917909199,1,
E11,1,0,,,,206,5964.0647209686,648.192751215674,1074.93664906326,145.31605248106,-0.359300274736456,20.1814128278113,2.88560656233899,27.1055609328738,6.80599450876991,31.2985332908596,-2.46947169781762,26.3429275654981,2,
E11,0,1,,,,189,656.171071854849,112.602086418191,6602.627432364,856.338039536832,0.677957403912115,20.2386246336017,-0.0501678561072343,26.7220308830915,-5.24699721221748,30.2294190718039,1.08198729867027,27.7639227068617,3,
E11,1,1,,,,229,6150.30161282069,712.401622809481,7099.22161998499,874.446062664965,0.463612271546016,22.9245110268023,2.35707306081031,29.8157575932498,-3.99296252862205,32.8319712857968,3.21176456845483,28.3863805376483,4,
E12,0,0,0,0,0,15173,233.804493684818,43.2985114220203,1082.15135028044,120.417557705515,719.785398069575,75.8549764557145,93.14398811768,44.3068658772045,203.024764937083,51.8881919360326,543.026465268941,64.942400229127,1,
E12,1,0,0,0,0,18,4154.21308051215,575.832994818174,1107.65341186523,102.452051291407,720.725321451823,72.1437401333044,83.513516081704,32.754755922244,209.28484471639,72.5740643117618,548.766326904297,52.8713114993065,2,
E12,0,1,0,0,0,139,365.621327681507,59.0378448332797,5441.77010910803,594.713862254797,693.002377297381,66.9304126592026,86.2962536577055,47.1620648677307,181.258667019631,51.063706194488,527.087498287503,64.1641846225429,3,
E12,1,1,0,0,0,4,3771.16571044922,459.099307280464,5302.45581054688,801.089359626572,731.477630615234,102.521288678279,111.853620052338,64.8719074515603,171.813035964966,74.4977130495228,559.378784179688,83.3803414772676,4,
E12,0,0,1,0,0,31,222.353233091293,34.1715857218965,1068.17351507371,101.378328960718,7598.07516381048,757.012544860107,-67.6600814096389,115.169585630308,199.443220077022,56.0663844767187,507.634126724735,68.7922763831124,5,
E12,1,0,1,0,0,5,4050.80629882812,340.351058188312,1182.03798828125,70.8700418746095,8145.8154296875,300.800911351236,-110.687098121643,68.4482478619988,230.042367553711,32.4507715466292,546.233697509766,39.7330823199415,6,
E12,0,0,0,1,0,9,329.703945583767,211.531010438901,915.091715494792,119.966542586583,680.302605523003,136.48951149657,86.0279346042209,33.6581082549327,2387.64177788628,858.946249568186,800.534762912326,121.478895529449,7,
E12,1,0,0,1,0,30,4077.45241699219,431.611296673561,1056.69749552409,118.544632869621,689.609299723307,69.1654852117625,70.8471991598606,42.5720580637008,2850.9749593099,332.539607584207,877.115228271484,135.579834389545,8,
E12,1,1,0,1,0,1,3986.62963867188,0,5407.08203125,0,677.504516601563,0,97.3721771240234,0,2441.03784179688,0,857.331726074219,0,9,
E12,0,0,1,1,0,2,277.53776550293,25.8120517532408,1045.57000732422,299.294425264391,7530.58544921875,1248.56620300652,79.4866588115692,119.615875952231,2852.45336914063,534.538545145713,895.872863769531,140.66617102874,10,
E12,1,0,1,1,0,38,3763.51858038651,394.969948272782,1103.16138177169,134.636421348499,7208.61349969161,1000.38065455217,-27.0727069440641,106.014562956177,2496.84383673417,368.443753280863,785.845007645456,98.6863315206208,11,
E12,1,1,1,1,0,2,3382.56079101563,230.958752405056,4895.74780273438,94.7630119554704,5713.96069335938,611.431573861988,91.547137260437,157.471886325923,1962.29772949219,159.852570957373,936.834228515625,236.182469224373,12,
E12,0,0,0,0,1,45,235.945740763346,35.2969197770467,1052.6686469184,125.911945154705,600.609882948134,65.4152790460637,69.9111156145732,55.8043210186276,-398.926455349392,133.895556897526,7168.25950520833,1210.15963133062,13,
E12,0,1,0,0,1,14,395.442144121443,80.6993540569452,5843.72401646205,532.987229834602,672.340384347098,50.8244812362929,80.9990626743862,58.6665800230711,-231.635938371931,140.444981938878,5356.63443429129,1306.17418266813,14,
E12,0,0,1,0,1,14,238.457154410226,35.2027507721354,1186.77823747907,109.382937581021,7824.96554129464,661.313354029798,-82.8752054486956,108.798142923591,-220.95561681475,125.813347844564,5385.75508335658,1324.53663597058,15,
E12,1,0,1,0,1,3,3732.16569010417,225.239162917139,1191.4658203125,25.6000757682064,7358.03922526042,772.224634193319,-114.54309686025,102.804138908659,91.3668327331543,446.431191087652,4632.001953125,608.519324654849,16,
E12,0,1,1,0,1,6,379.518254597982,48.1804847616002,5378.88549804688,592.869426005451,7123.36612955729,1014.16215164401,-18.9146728515625,128.915267820335,-132.856269836426,112.478693308002,4287.00793457031,1395.40533736721,17,
E12,1,1,1,0,1,5,3745.2724609375,505.658364767431,5243.8232421875,735.146609605908,6012.70034179688,2128.83341985603,33.6476379394531,140.893198335783,364.215560913086,578.286466530079,3158.06394042969,1753.19604053645,18,
E12,1,0,0,1,1,1,3304.0703125,0,924.71337890625,0,566.644714355469,0,55.6414260864258,0,2139.4453125,0,3603.19458007813,0,19,
E12,0,0,1,1,1,1,274.330322265625,0,930.166076660156,0,7612.60693359375,0,-70.5111770629883,0,2711.49829101563,0,1673.7919921875,0,20,
E12,1,0,1,1,1,84,3816.54838634673,403.999412376601,1140.26983133952,149.456711840249,7039.69244094122,930.56065633269,-57.2450733298347,104.203645375102,2193.44846307664,311.158991823118,3903.17199271066,940.14637667827,21,
E12,1,1,1,1,1,168,3745.41734967913,436.77416822341,5159.7435593378,572.11318552743,6191.62565976097,1141.62696371128,-14.2850603965067,100.872826818763,1974.34083847773,290.081146825528,2725.48619733538,853.416438554002,22,
F09,0,0,,,,15347,1635.35126004648,461.173334080234,1027.518293227,139.707105250145,0.159508146752974,29.8509278179211,0.857937780552298,37.1995244674509,9.775697271594,60.295187912212,1.16147265602975,43.2996644516376,1,
F09,1,0,,,,342,6136.69980697186,704.68662151152,1088.51215706095,162.374200186923,-0.869604086279747,30.3160738585003,3.55035692639649,40.3416200143679,10.7868376668728,59.964758740237,-0.0603678067873793,43.0169037188057,2,
F09,0,1,,,,330,685.303347130978,116.595399990587,6595.02249718868,776.77939709306,-2.02448717385079,31.1163990699001,-1.59550382147233,37.0549801471486,-6.73497770419627,66.8608037048834,5.35458273174185,49.2959636091022,3,
F09,1,1,,,,580,6168.96589271282,677.63228414533,7045.78491800243,806.58461117162,0.704784477810408,30.1226848619867,-1.967288546049,38.5653981314024,-5.91120557363691,65.0989276222582,3.83337237626828,46.7333363447346,4,
F10,0,0,0,0,0,11976,868.997422987251,87.8223089101993,1052.53016430709,120.004052126685,256.887312755954,33.3037569325394,132.35737217905,38.4553739845259,123.894415680434,47.0745201369664,429.423173187093,55.2354255085192,1,
F10,1,0,0,0,0,17,8211.16865808824,629.256459092051,1092.92136876723,137.850733551847,257.450714111328,27.691901411028,132.159477682675,36.2857818611819,140.981456532198,42.7541521397913,402.503227682675,63.0685529087175,2,
F10,0,1,0,0,0,117,999.79688543336,106.417533580926,5378.37508138021,659.621441222974,252.315728994516,31.9823089989814,133.583339788975,42.8373343603085,110.225447173811,40.3118623997099,425.177000388121,59.5013320725852,3,
F10,1,1,0,0,0,2,7679.19482421875,845.850937237665,4961.70825195313,595.416710122458,267.642227172852,15.2251734118465,162.864227294922,48.9851416386574,83.3644714355469,46.8457163576766,441.221435546875,12.3120479803329,4,
F10,0,0,1,0,0,6,797.394856770833,38.6093206081962,914.434733072917,102.587496159275,1647.78135172526,306.206344439467,172.566197713216,53.3348453388287,107.560256322225,35.7806788799914,378.964518229167,22.0835711848476,5,
F10,1,0,1,0,0,5,8280.52734375,604.826048888668,1191.08403320313,94.7565418100733,1451.51691894531,185.270673350417,60.5780879974365,35.9358220159187,103.000816345215,16.6203235699646,459.368762207031,21.7440389398871,6,
F10,0,1,1,0,0,1,876.784606933594,0,4990.87353515625,0,591.24365234375,0,396.929931640625,0,74.7340698242188,0,415.734649658203,0,7,
F10,0,0,0,1,0,14,872.188136509487,82.2055245248087,1004.8805934361,138.036645775913,234.454254150391,39.0640189963887,132.548406328474,21.2345525401913,1300.17180088588,444.141725203357,524.530190604074,97.1099124644535,8,
F10,0,0,1,1,0,21,847.632484072731,72.4765715523046,970.381902785528,125.396598366054,1459.20157586961,309.588951353926,95.1377579825265,58.4617918643718,1540.04109119234,189.893421318191,569.27106148856,84.069521463292,9,
F10,1,0,1,1,0,25,7755.64623046875,769.37550976893,1123.21702880859,140.450861718681,1152.57282470703,177.611976625287,114.309490661621,51.1205753457747,1517.28173339844,164.694139921773,574.868229980469,92.8940757983864,10,
F10,0,0,0,0,1,51,862.176346124387,86.3825826441167,1010.05816770067,114.218243102276,185.051364075904,71.9969062795445,102.21938533409,56.6617596354612,-282.887660905427,130.961782636898,4548.9876349954,885.856951266212,11,
F10,1,0,0,0,1,13,8038.73967097356,727.565094138886,1181.26786921575,111.240888277454,187.695350060096,27.4671770748156,95.3186296316294,53.5411810460236,-231.448030618521,103.47806386314,4014.16055063101,902.407134339685,12,
