Target value of 0 = negative
Target value of 1 = positive
Target value of u = unclassified(Advanced Classification Method)

Well,Target 1,Target 2,Target 3,Target 4,Target 5,Count,Ch1 Mean,Ch1 StdDev,Ch2 Mean,Ch2 StdDev,Ch3 Mean,Ch3 StdDev,Ch4 Mean,Ch4 StdDev,Ch5 Mean,Ch5 StdDev,Ch6 Mean,Ch6 StdDev,Cluster ID
G05,0,0,1,0,,1,518.175476074219,0,693.35546875,0,993.740173339844,0,147.627044677734,0,26.3636493682861,0,306.533325195313,0,4,
G05,1,0,1,0,,1,3152.384765625,0,502.4267578125,0,464.230865478516,0,143.710220336914,0,-3.31166911125183,0,423.295867919922,0,5,
G06,0,0,0,0,,16271,556.319933910228,49.7791248603923,706.076211911152,65.7770124025531,333.195431276792,32.4707336681814,152.930402424814,36.0761570893776,-4.59220937235219,35.8279762415604,371.249664735211,43.0442166467394,1,
G06,1,0,0,0,,13,4364.02189753606,623.875939950133,759.527907151442,109.21832607146,336.00831251878,38.652135773094,153.861288804274,41.6960169161366,-13.5577758642343,42.0274247998995,370.774522047776,31.1052696086989,2,
G06,0,1,0,0,,22,579.736426613548,60.5289703878698,1788.64407626065,157.454322624828,334.262029474432,30.9462242487821,142.202501123602,37.0269203748685,-16.6188540567051,28.6247466869851,379.816076105291,32.7779968513375,3,
G06,0,0,1,0,,5,517.301751708984,51.8343285137443,700.856799316406,36.1455569541063,1284.52253417969,379.880909013847,172.662432861328,33.1789349356364,-27.1985026359558,38.2370713592139,383.900854492187,58.1353468483401,4,
G06,0,1,1,0,,1,609.023986816406,0,2038.04821777344,0,549.278381347656,0,121.337600708008,0,-4.95544099807739,0,424.436187744141,0,5,
G06,0,0,0,1,,8,584.673076629639,49.6264122808215,758.122932434082,137.428767737762,311.830675125122,80.2730808414032,162.230337142944,40.1157612459196,-178.129070281982,124.39894625867,2110.37080383301,1712.34958193744,6,
G06,0,1,0,1,,1,631.477722167969,0,1714.16918945313,0,256.210693359375,0,210.638824462891,0,-220.454925537109,0,2755.71411132813,0,7,
G06,1,0,1,1,,5,4715.8572265625,207.070086439981,738.003991699219,126.979404450559,1277.73093261719,253.672413027783,156.801593017578,28.9259480491842,-228.952697753906,72.9784370418582,2705.27163085937,547.559048324257,8,
G06,1,1,1,1,,6,5021.560546875,630.00559011651,1950.00740559896,221.380744266211,999.018147786458,220.325150931516,172.564779917399,55.2104710139184,-166.595630645752,58.2246406124821,2251.07318115234,700.841359680264,9,
G07,0,0,0,0,,16636,331.429022464078,57.8549580701132,743.053800035767,97.825285781698,827.367737663913,156.169711458638,112.336775040139,47.274852848934,1.81468872725774,35.819573336929,327.422982126224,51.7261027399267,1,
G07,1,0,0,0,,2,5039.4296875,1104.58365628931,840.487426757813,157.200057360466,797.529144287109,221.909347938966,121.73205947876,23.1785440247886,13.6215763092041,4.75706151780809,333.859130859375,88.4634000587483,2,
G07,0,1,0,0,,27,325.442378856518,54.5981787533444,2123.93547001591,291.518901847225,761.760812264902,91.1353500967684,131.154625857318,54.5184252293412,-0.434389765615816,37.5352170195514,315.635763662833,58.879615374038,3,
G07,0,0,1,0,,8,338.104118347168,62.6671502235907,731.74787902832,108.105789023423,5848.83023071289,1591.54852194847,82.9624389708042,116.94990624154,20.3565756678581,33.03501958373,292.635478973389,60.8816994661613,4,
G07,1,0,1,0,,4,3965.96557617188,354.308251235893,771.09814453125,101.841995243052,5866.65380859375,841.886288450854,30.2046213150024,85.9246589399047,33.0694622993469,21.4133086594829,293.562446594238,24.9099643255743,5,
G07,0,0,0,1,,8,322.793857574463,48.9252453215143,668.363899230957,94.8656028530089,713.084922790527,136.436442903052,72.3201715946198,60.8785626925531,-320.039365768433,92.2904610583204,3167.44140625,625.493621060175,6,
G07,0,1,0,1,,2,318.460815429688,30.4396003888472,2003.46087646484,86.4148878902291,699.003723144531,23.4052171939256,107.162532806396,67.1699274444007,-126.915565490723,27.6570182456876,1890.60296630859,538.340711479268,7,
G07,1,0,1,1,,4,3921.10327148438,455.460643290138,761.345306396484,112.379812165772,5823.63208007813,884.806527222573,-9.07605593651533,33.7704260902278,-214.218509674072,72.6638821641979,2583.27392578125,714.844805648469,8,
G07,1,1,1,1,,9,3609.4987250434,685.251247409391,2129.60114203559,320.695086720216,5096.8918999566,1125.37821786367,50.9450218545066,114.091938472095,-155.262687683105,88.1395615616435,1844.10154893663,814.802133469455,9,
G08,0,0,0,0,,16772,474.409839476375,53.4592796754881,652.107727951461,74.1170448712733,296.374248300848,34.9311443732276,135.546654711624,35.4034523106528,-2.98351509362439,34.4775421179318,322.905163732884,43.6074546624026,1,
G09,0,0,,,,15246,773.700557942436,175.401437058923,1023.85035512405,110.500239838467,0.0333828298113958,19.9528351227037,0.689469690322282,24.7056686239752,8.70200396892387,28.2518559787895,2.13301863853676,23.8789227312223,1,
G09,1,0,,,,287,4535.41684757459,363.567789419391,1131.22501663049,158.020791779464,-0.221831438225736,18.5112034596121,-0.253433697211202,24.5877871410445,7.33551075901408,29.4816968535721,0.464089882323187,23.9268865205467,2,
G09,0,1,,,,274,339.954981114743,60.0692490681471,5775.32878435789,461.387116814275,-1.96002853390536,20.1427702256917,0.109593278422517,25.5889822410327,0.207578988569061,30.6000401713162,0.672276559374193,23.7431448040116,3,
G09,1,1,,,,348,4477.70296153803,340.464799796233,6166.00838075835,491.804879606,-0.693478998203559,19.7282391549461,0.0591823729143168,25.9518797845887,3.994656016729,30.0545251073594,1.17249585358405,25.4192940187714,4,
H01,0,0,,,,9636,1780.19114675557,392.946388753595,1210.89507206608,88.5080323943309,0.279961189464403,20.6227791192943,0.921124203531116,26.3219588365398,9.57943258291187,29.1860834247076,2.58535611430899,24.8206477854978,1,
H01,1,0,,,,120,7162.10556233724,338.785309286454,1303.97413431803,119.943618789468,0.969569104164839,18.2601264873431,-0.975034568396707,25.0135635001123,9.3875175130864,29.7705595795037,5.27181723068158,25.0395364111724,2,
H01,0,1,,,,122,735.55190239578,93.7678124640381,8741.47331663038,459.47268999516,-1.48911287637092,19.2819215229281,-1.47311242993494,27.0842279874904,-3.95416359337749,30.1537605232673,2.37566480406972,25.7948895048763,3,
H01,1,1,,,,195,7112.37165464744,391.500561311497,9090.44003405449,846.609628284365,0.790399276589354,19.0232401473419,0.69146446711742,26.6222856668076,-1.79511325214154,31.0670981874518,1.32330681258956,27.7767541387682,4,
H02,0,0,,,,11938,1651.15537682609,314.285216708003,1196.69147202461,88.6333437336296,0.0531366497353223,20.0224981768415,1.10871436494925,25.7391035232996,9.76026287545107,28.8244671736168,2.45001602335137,24.3776837407387,1,
H02,1,0,,,,91,6882.60610727163,392.240286766976,1291.51883102249,117.848646144867,-0.611291375789013,20.9906034224193,3.94692208855362,27.0573790961716,7.31141233837212,28.2059382120472,2.64753127294582,25.6141114277048,2,
H02,0,1,,,,94,692.643485860622,92.8899795901963,8439.00950590093,519.328633877825,-0.941985977773971,19.6380382339966,0.627160671543568,28.3358812752962,-6.86764310728362,29.7590655861806,6.31557781328546,24.1579616836407,3,
H02,1,1,,,,150,6861.04840169271,327.244843605163,8988.80110026042,451.976548363471,0.246477948228518,20.9570456681839,-0.393799736599127,25.6710449080966,-2.48186296006044,30.689051699912,3.25677383561929,25.2179824742377,4,
H03,0,0,,,,10011,1169.37930307606,319.617737046941,1152.99855141034,121.100971622648,0.399731381364502,20.0803333678231,0.765377163041365,24.7747948703163,9.78261965696805,28.7539740661,2.31285226753918,23.8661802438201,1,
H03,1,0,,,,257,5729.39958315601,472.307285051134,1230.3322031934,142.020984555412,1.92293528611645,18.9501028184581,-0.660234672955966,24.5482452670387,10.023671795422,25.9649951422514,1.15171434792621,23.3811322457907,2,
H03,0,1,,,,258,491.421374003092,78.2529064677255,7108.52903570131,641.628805464154,-0.52274954955043,19.9276089929951,0.38492190531751,24.6791107621131,4.06635411843195,31.0806670997884,0.713829323360624,23.9708849848395,3,
H03,1,1,,,,470,5667.12619057513,458.69336947148,7626.69373026097,678.725193944448,-0.503790428838197,19.3614603932449,-0.419888321785851,27.1906601357467,-1.06500975644969,32.6291353165376,5.20983145726062,26.7968027100935,4,
H04,0,0,0,0,0,8040,422.6932236401,53.1843372678468,757.630169123559,61.4499054189753,948.614554129074,132.353613352792,125.981596285615,48.5032408017379,312.272851813017,76.7815492777669,405.350378004235,49.4354419729883,1,
H04,1,0,0,0,0,1,4852.3173828125,0,973.267761230469,0,870.256286621094,0,83.2539443969727,0,372.725524902344,0,436.569793701172,0,2,
H04,0,1,0,0,0,13,429.096909743089,66.6090405788066,2253.11177884615,246.194170273753,961.138390174279,67.0344794685316,119.155307476337,37.9514021111984,295.079186072716,38.4791241485007,416.525749793419,40.7578025680719,3,
H04,0,0,0,1,0,2,436.258605957031,68.6402846550878,782.431274414063,89.450475204776,987.297332763672,69.145971310066,112.322406768799,26.9438315287223,1710.57574462891,718.390710408248,572.083068847656,239.010378448645,4,
H04,0,0,0,0,1,2,449.318817138672,42.3294300073424,755.953338623047,2.90572377056559,955.434539794922,15.6227699219589,126.190849304199,32.458106698625,121.553499221802,95.3140337837556,2384.28894042969,847.406882896561,5,
H04,0,0,1,0,1,1,505.061370849609,0,827.489685058594,0,7865.298828125,0,-4.15240049362183,0,170.949661254883,0,3518.76831054688,0,6,
H04,0,0,1,1,1,1,1221.70971679688,0,776.60693359375,0,7342.89013671875,0,68.3426742553711,0,2871.30615234375,0,3020.98828125,0,7,
H04,1,0,1,1,1,3,3842.23933919271,579.151092171251,722.058919270833,18.1219743526115,6296.67317708333,1436.24508800898,54.5636850992839,108.565749795312,2135.21280924479,614.045511453218,2511.97314453125,986.047374388489,8,
H04,1,1,1,1,1,3,3770.62475585938,91.565359629805,2264.615234375,11.561492906993,6316.98746744792,428.878761317908,155.554542541504,235.936487494043,2185.92590332031,266.632586742708,2144.88696289063,862.714111317166,9,
H05,0,0,0,0,,18476,496.692221396321,58.4585033460867,627.271073537101,66.4421652111255,279.083588527379,34.1835874667246,140.996256480875,35.6427484110636,-4.27955955384177,34.5773822342178,315.418982342792,44.1257371756424,1,
H05,1,0,0,0,,16,3938.71354675293,509.687021499522,678.128719329834,95.5713118414702,270.529384613037,27.5669390399674,149.864415645599,36.4274731895593,-0.599926713854074,34.7615220664335,311.155939102173,36.4994739383588,2,
H05,0,1,0,0,,58,496.488235999798,55.5211252923968,1458.88415527344,174.485162463296,276.325441294703,26.7427086370794,132.381984513381,37.2549346840082,-4.31208735447505,35.9506607523956,311.439121640962,37.7958543921993,3,
H05,0,0,1,0,,2,514.217483520508,82.0228113370296,619.937713623047,91.6331235961913,850.66162109375,238.16188483792,160.929611206055,83.0482326973568,-11.8644318580627,30.9213631439114,341.464462280273,39.5090087607645,4,
H05,0,1,0,1,,1,572.428039550781,0,1830.1005859375,0,239.681457519531,0,188.039077758789,0,-229.330764770508,0,2628.59057617188,0,5,
H05,1,1,1,1,,2,3702.86645507813,1123.37826450898,1694.38403320313,361.346929567069,688.176879882813,229.350844065219,104.639110565186,13.1776377015136,-157.364532470703,96.2783024271171,1704.37127685547,994.66489116476,6,
H06,0,0,0,0,,16007,558.413319165236,50.7371568740517,714.21064566982,68.6041300992309,333.047051209606,35.940297398671,154.542673325296,36.5186878762342,-0.345940010180046,35.8374753926772,361.267586153333,42.1500709177719,1,
H06,1,0,0,0,,12,4569.13104248047,562.354315315542,749.573669433594,110.485290926365,318.458241780599,47.9009708137049,164.011253356934,43.5542732970878,-5.07874735196431,43.2467429321211,358.545539855957,42.9119148234814,2,
H06,0,1,0,0,,32,562.831683158875,60.1631779276199,1730.30921554565,196.486134852728,327.164058685303,35.6739160597471,145.256983280182,32.3603329899145,-7.03040701150894,34.7542791402938,358.141817092896,40.7914197954728,3,
H06,0,0,1,0,,5,534.159466552734,40.073756893167,738.961157226562,70.4702256225639,1622.12893066406,434.431521218269,151.708041381836,42.1220425661527,24.3291635513306,14.0459780828719,350.510260009766,23.8867007745132,4,
H06,1,0,1,0,,4,4514.88952636719,360.173070126706,718.000732421875,57.8395282945395,1239.55323791504,149.305105942258,150.005123138428,58.9261741274431,-22.0953059196472,33.9091597802806,345.416709899902,10.0794324822517,5,
H06,0,0,0,1,,8,556.299472808838,58.9102100979237,778.277770996094,141.475666832756,323.554586410522,61.2087803440062,159.704355239868,43.5562781506166,-156.738844871521,98.6360418083616,1735.32490539551,1664.63654408328,6,
H06,1,0,0,1,,1,5583.3583984375,0,809.541076660156,0,338.139831542969,0,126.966720581055,0,-127.214347839355,0,3249.50512695313,0,7,
H06,1,0,1,1,,6,4601.11360677083,350.08530645354,785.452789306641,79.9038034699971,1316.58064778646,325.963528580059,163.943737030029,55.8431425527163,-211.953337351481,62.9040780699379,2411.44799804688,446.856890338961,8,
H06,1,1,1,1,,13,4947.06212439904,435.870806047149,1932.17111440805,173.614922018864,1133.77263934796,211.567345378975,152.142900907076,55.0240786673716,-172.383484180157,84.8655590807918,2141.30626502404,557.409909845412,9,
H07,0,0,0,0,,12572,349.50153793835,60.851531391196,776.496084855917,101.938013705172,865.307962007975,175.368191298861,118.139717681345,49.0787446557527,3.38786234627848,35.8423027080213,338.282409595146,52.1040983787501,1,
H07,1,0,0,0,,3,4470.28548177083,475.037349903261,715.975179036458,71.9748077459805,1041.56982421875,458.18179684111,150.362597147624,95.4550598599481,-3.60876321792603,23.8323035997959,319.061167399089,12.8478695806042,2,
H07,0,1,0,0,,25,339.93849609375,44.625077520094,2263.52939453125,329.15909394573,790.677978515625,135.462591614723,116.766732037067,51.2397351985058,-16.0848214626312,37.1943549033294,345.013383789063,42.3528534388188,3,
H07,0,0,1,0,,3,348.885508219401,19.959147404915,794.542704264323,69.4979964716829,6564.91194661458,1468.39506017615,88.9238993326823,48.8581405448141,3.49956919749578,28.3031093250164,330.191935221354,21.9987051111466,4,
H07,0,0,0,1,,6,347.161275227865,42.3607504099884,766.974477132161,92.217120864506,712.196314493815,208.793116848051,106.533174673716,83.3417636876375,-349.653734842936,210.533091348708,3147.24164835612,1373.9184010279,5,
H07,1,0,1,1,,3,4476.71256510417,251.525086568178,863.025370279948,86.5450618367961,6327.44205729167,712.127364313121,-88.993979771932,104.838895909078,-384.128000895182,63.6613827378817,3748.4443359375,292.357346580751,6,
H07,1,1,1,1,,5,3688.99165039063,630.590853890068,2115.18666992187,205.089301797791,4971.65864257813,1656.60644027642,111.908348274231,89.0872347900618,-96.5798189163208,65.2133733077082,1535.62543945312,410.892084493967,7,
H08,0,0,0,0,,17043,296.876341151134,37.7733576261,699.475579629137,55.7990619330737,679.126295520702,49.4503119804882,89.1773594041466,40.6380675153179,-0.623805577546893,35.0643928076274,318.267928413723,38.2374014939844,1,
H09,0,0,,,,9073,974.175814048072,202.765283321315,1103.11242982538,106.192755177545,-0.231621208072481,20.1604929142166,1.23905370884164,24.9907256328052,9.93463512769891,28.6684309027887,1.99203056447963,23.9606923243842,1,
H09,1,0,,,,182,5376.43569443252,338.01528553454,1230.1903163365,113.205521537678,-2.43795841322332,20.3565657404595,0.235840867181401,23.9854423695203,11.4738875511051,26.746896753819,2.10421591219339,24.4172774055381,2,
H09,0,1,,,,166,425.345398500741,72.0668353821837,6814.67222503294,497.639172573053,0.638320116573069,18.8680416812924,-1.06712649996864,23.4710707200189,3.33783988941865,34.5727287716662,1.3123180063144,26.5459155654918,3,
H09,1,1,,,,210,5330.36589936756,344.627045756113,7281.19801199777,506.0114924058,0.157365845072837,19.7851690570258,1.90023196399921,25.327105504919,-1.56901590068425,31.7629422544322,0.885510465502739,26.9367053370526,4,


Well,Cluster 1,Cluster 2,Angle,S Value
A01,NNNNN,PNNNN,N/A,2.813,
A01,NNNNN,NPNNN,N/A,2.523,
A01,NNNNN,PPNNN,N/A,,
A01,NNNNN,NNPNN,N/A,0.378,
A01,NNNNN,PNPNN,N/A,3.246,
A01,NNNNN,NPPNN,N/A,,
A01,NNNNN,PPPNN,N/A,28.050,
A01,NNNNN,NNNPN,N/A,0.497,
A01,NNNNN,PNNPN,N/A,,
A01,NNNNN,PPNPN,N/A,2.991,
A01,NNNNN,NNPPN,N/A,0.191,
A01,NNNNN,PNPPN,N/A,5.047,
A01,NNNNN,PPPPN,N/A,,
A01,NNNNN,NNNNP,N/A,0.272,
A01,NNNNN,PNNNP,N/A,4.234,
A01,NNNNN,NPNNP,N/A,1.894,
A01,NNNNN,PPNNP,N/A,17.946,
A01,NNNNN,PNPNP,N/A,34.608,
A01,NNNNN,PPPNP,N/A,22.704,
A01,NNNNN,NNNPP,N/A,1.412,
A01,NNNNN,PNNPP,N/A,1.861,
A01,NNNNN,PPNPP,N/A,3.871,
A01,NNNNN,NNPPP,N/A,0.804,
A01,NNNNN,PNPPP,N/A,4.051,
A01,NNNNN,PPPPP,N/A,3.011,
A01,PNNNN,NPNNN,89.19,3.211,
A01,PNNNN,PPNNN,,,
A01,PNNNN,NNPNN,124.16,2.858,
A01,PNNNN,PNPNN,0.20,0.260,
A01,PNNNN,NPPNN,,,
A01,PNNNN,PPPNN,17.28,10.220,
A01,PNNNN,NNNPN,27.81,2.369,
A01,PNNNN,PNNPN,,,
A01,PNNNN,PPNPN,29.12,1.594,
A01,PNNNN,NNPPN,98.11,2.832,
A01,PNNNN,PNPPN,0.24,0.277,
A01,PNNNN,PPPPN,,,
A01,PNNNN,NNNNP,124.80,2.951,
A01,PNNNN,PNNNP,0.78,0.147,
A01,PNNNN,NPNNP,86.34,3.172,
A01,PNNNN,PPNNP,19.54,2.349,
A01,PNNNN,PNPNP,1.88,0.193,
A01,PNNNN,PPPNP,15.81,1.426,
A01,PNNNN,NNNPP,90.16,2.950,
A01,PNNNN,PNNPP,1.62,0.518,
A01,PNNNN,PPNPP,18.18,3.146,
A01,PNNNN,NNPPP,15.50,2.972,
A01,PNNNN,PNPPP,0.15,0.308,
A01,PNNNN,PPPPP,16.62,1.508,
A01,NPNNN,PPNNN,,,
A01,NPNNN,NNPNN,34.96,2.200,
A01,NPNNN,PNPNN,88.99,3.578,
A01,NPNNN,NPPNN,,,
A01,NPNNN,PPPNN,71.92,41.793,
A01,NPNNN,NNNPN,117.00,2.472,
A01,NPNNN,PNNPN,,,
A01,NPNNN,PPNPN,60.08,3.337,
A01,NPNNN,NNPPN,172.70,2.808,
A01,NPNNN,PNPPN,88.95,5.759,
A01,NPNNN,PPPPN,,,
A01,NPNNN,NNNNP,146.01,2.878,
A01,NPNNN,PNNNP,88.41,4.859,
A01,NPNNN,NPNNP,2.86,0.469,
A01,NPNNN,PPNNP,69.65,19.027,
A01,NPNNN,PNPNP,91.07,52.552,
A01,NPNNN,PPPNP,73.38,44.275,
A01,NPNNN,NNNPP,179.35,3.990,
A01,NPNNN,PNNPP,90.82,2.346,
A01,NPNNN,PPNPP,71.01,4.135,
A01,NPNNN,NNPPP,73.70,3.542,
A01,NPNNN,PNPPP,89.35,4.597,
A01,NPNNN,PPPPP,72.57,3.023,
A01,PPNNN,NNPNN,,,
A01,PPNNN,PNPNN,,,
A01,PPNNN,NPPNN,,,
A01,PPNNN,PPPNN,,,
A01,PPNNN,NNNPN,,,
A01,PPNNN,PNNPN,,,
A01,PPNNN,PPNPN,,,
A01,PPNNN,NNPPN,,,
A01,PPNNN,PNPPN,,,
A01,PPNNN,PPPPN,,,
A01,PPNNN,NNNNP,,,
A01,PPNNN,PNNNP,,,
A01,PPNNN,NPNNP,,,
A01,PPNNN,PPNNP,,,
A01,PPNNN,PNPNP,,,
A01,PPNNN,PPPNP,,,
A01,PPNNN,NNNPP,,,
A01,PPNNN,PNNPP,,,
A01,PPNNN,PPNPP,,,
A01,PPNNN,NNPPP,,,
A01,PPNNN,PNPPP,,,
A01,PPNNN,PPPPP,,,
A01,NNPNN,PNPNN,123.95,3.289,
A01,NNPNN,NPPNN,,,
A01,NNPNN,PPPNN,106.88,27.878,
A01,NNPNN,NNNPN,151.96,0.720,
A01,NNPNN,PNNPN,,,
A01,NNPNN,PPNPN,95.04,2.958,
A01,NNPNN,NNPPN,137.74,0.486,
A01,NNPNN,PNPPN,123.92,5.130,
A01,NNPNN,PPPPN,,,
A01,NNPNN,NNNNP,111.04,0.421,
A01,NNPNN,PNNNP,123.37,4.303,
A01,NNPNN,NPNNP,37.82,1.691,
A01,NNPNN,PPNNP,104.61,17.823,
A01,NNPNN,PNPNP,126.03,37.429,
A01,NNPNN,PPPNP,108.34,22.820,
A01,NNPNN,NNNPP,145.69,1.590,
A01,NNPNN,PNNPP,125.78,1.905,
A01,NNPNN,PPNPP,105.97,3.888,
A01,NNPNN,NNPPP,108.66,1.738,
A01,NNPNN,PNPPP,124.31,4.113,
A01,NNPNN,PPPPP,107.53,3.020,
A01,PNPNN,NPPNN,,,
A01,PNPNN,PPPNN,17.07,1.915,
A01,PNPNN,NNNPN,28.01,2.757,
A01,PNPNN,PNNPN,,,
A01,PNPNN,PPNPN,28.92,1.879,
A01,PNPNN,NNPPN,98.31,3.269,
A01,PNPNN,PNPPN,0.04,0.049,
A01,PNPNN,PPPPN,,,
A01,PNPNN,NNNNP,125.00,3.401,
A01,PNPNN,PNNNP,0.58,0.168,
A01,PNPNN,NPNNP,86.14,3.583,
A01,PNPNN,PPNNP,19.34,3.992,
A01,PNPNN,PNPNP,2.08,0.664,
A01,PNPNN,PPPNP,15.61,1.560,
A01,PNPNN,NNNPP,90.36,3.410,
A01,PNPNN,PNNPP,1.82,0.774,
A01,PNPNN,PPNPP,17.98,1.433,
A01,PNPNN,NNPPP,15.30,3.438,
A01,PNPNN,PNPPP,0.35,0.026,
A01,PNPNN,PPPPP,16.42,1.931,
A01,NPPNN,PPPNN,,,
A01,NPPNN,NNNPN,,,
A01,NPPNN,PNNPN,,,
A01,NPPNN,PPNPN,,,
A01,NPPNN,NNPPN,,,
A01,NPPNN,PNPPN,,,
A01,NPPNN,PPPPN,,,
A01,NPPNN,NNNNP,,,
A01,NPPNN,PNNNP,,,
A01,NPPNN,NPNNP,,,
A01,NPPNN,PPNNP,,,
A01,NPPNN,PNPNP,,,
A01,NPPNN,PPPNP,,,
A01,NPPNN,NNNPP,,,
A01,NPPNN,PNNPP,,,
A01,NPPNN,PPNPP,,,
A01,NPPNN,NNPPP,,,
A01,NPPNN,PNPPP,,,
A01,NPPNN,PPPPP,,,
A01,PPPNN,NNNPN,45.09,11.875,
A01,PPPNN,PNNPN,,,
A01,PPPNN,PPNPN,11.84,4.569,
A01,PPPNN,NNPPN,115.38,32.128,
A01,PPPNN,PNPPN,17.04,3.595,
A01,PPPNN,PPPPN,,,
A01,PPPNN,NNNNP,142.08,58.602,
A01,PPPNN,PNNNP,16.49,4.102,
A01,PPPNN,NPNNP,69.06,46.388,
A01,PPPNN,PPNNP,2.27,8.941,
A01,PPPNN,PNPNP,19.15,537.439,
A01,PPPNN,PPPNP,1.46,334.220,
A01,PPPNN,NNNPP,107.43,81.368,
A01,PPPNN,PNNPP,18.90,1.800,
A01,PPPNN,PPNPP,0.91,0.192,
A01,PPPNN,NNPPP,1.78,1591.744,
A01,PPPNN,PNPPP,17.43,2.737,
A01,PPPNN,PPPPP,0.65,0.286,
A01,NNNPN,PNNPN,,,
A01,NNNPN,PPNPN,56.93,2.296,
A01,NNNPN,NNPPN,70.30,0.386,
A01,NNNPN,PNPPN,28.05,3.989,
A01,NNNPN,PPPPN,,,
A01,NNNPN,NNNNP,96.99,0.501,
A01,NNNPN,PNNNP,28.59,3.409,
A01,NNNPN,NPNNP,114.15,1.885,
A01,NNNPN,PPNNP,47.35,10.986,
A01,NNNPN,PNPNP,25.93,11.622,
A01,NNNPN,PPPNP,43.62,9.391,
A01,NNNPN,NNNPP,62.35,0.585,
A01,NNNPN,PNNPP,26.19,1.533,
A01,NNNPN,PPNPP,45.99,3.174,
A01,NNNPN,NNPPP,43.31,0.610,
A01,NNNPN,PNPPP,27.66,3.338,
A01,NNNPN,PPPPP,44.43,2.605,
A01,PNNPN,PPNPN,,,
A01,PNNPN,NNPPN,,,
A01,PNNPN,PNPPN,,,
A01,PNNPN,PPPPN,,,
A01,PNNPN,NNNNP,,,
A01,PNNPN,PNNNP,,,
A01,PNNPN,NPNNP,,,
A01,PNNPN,PPNNP,,,
A01,PNNPN,PNPNP,,,
A01,PNNPN,PPPNP,,,
A01,PNNPN,NNNPP,,,
A01,PNNPN,PNNPP,,,
A01,PNNPN,PPNPP,,,
A01,PNNPN,NNPPP,,,
A01,PNNPN,PNPPP,,,
A01,PNNPN,PPPPP,,,
A01,PPNPN,NNPPN,127.22,3.163,
A01,PPNPN,PNPPN,28.88,2.650,
A01,PPNPN,PPPPN,,,
A01,PPNPN,NNNNP,153.92,3.543,
A01,PPNPN,PNNNP,28.33,2.252,
A01,PPNPN,NPNNP,57.22,3.577,
A01,PPNPN,PPNNP,9.57,5.610,
A01,PPNPN,PNPNP,30.99,6.441,
A01,PPNPN,PPPNP,13.31,3.080,
A01,PPNPN,NNNPP,119.28,3.895,
A01,PPNPN,PNNPP,30.74,1.249,
A01,PPNPN,PPNPP,10.93,1.561,
A01,PPNPN,NNPPP,13.62,3.739,
A01,PPNPN,PNPPP,29.27,2.306,
A01,PPNPN,PPPPP,12.49,1.431,
A01,NNPPN,PNPPN,98.35,5.096,
A01,NNPPN,PPPPN,,,
A01,NNPPN,NNNNP,26.69,0.185,
A01,NNPPN,PNNNP,98.89,4.272,
A01,NNPPN,NPNNP,175.56,2.080,
A01,NNPPN,PPNNP,117.65,19.198,
A01,NNPPN,PNPNP,96.23,36.773,
A01,NNPPN,PPPNP,113.92,25.886,
A01,NNPPN,NNNPP,7.95,1.418,
A01,NNPPN,PNNPP,96.49,1.870,
A01,NNPPN,PPNPP,116.29,3.962,
A01,NNPPN,NNPPP,113.60,1.033,
A01,NNPPN,PNPPP,97.95,4.080,
A01,NNPPN,PPPPP,114.73,3.064,
A01,PNPPN,PPPPN,,,
A01,PNPPN,NNNNP,125.04,5.409,
A01,PNPPN,PNNNP,0.54,0.161,
A01,PNPPN,NPNNP,86.10,5.806,
A01,PNPPN,PPNNP,19.30,4.480,
A01,PNPPN,PNPNP,2.12,0.976,
A01,PNPPN,PPPNP,15.57,2.587,
A01,PNPPN,NNNPP,90.40,5.447,
A01,PNPPN,PNNPP,1.86,0.921,
A01,PNPPN,PPNPP,17.94,2.289,
A01,PNPPN,NNPPP,15.26,5.623,
A01,PNPPN,PNPPP,0.39,0.082,
A01,PNPPN,PPPPP,16.38,3.497,
A01,PPPPN,NNNNP,,,
A01,PPPPN,PNNNP,,,
A01,PPPPN,NPNNP,,,
A01,PPPPN,PPNNP,,,
A01,PPPPN,PNPNP,,,
A01,PPPPN,PPPNP,,,
A01,PPPPN,NNNPP,,,
A01,PPPPN,PNNPP,,,
A01,PPPPN,PPNPP,,,
A01,PPPPN,NNPPP,,,
A01,PPPPN,PNPPP,,,
A01,PPPPN,PPPPP,,,
A01,NNNNP,PNNNP,125.58,4.513,
A01,NNNNP,NPNNP,148.86,2.138,
A01,NNNNP,PPNNP,144.34,24.098,
A01,NNNNP,PNPNP,122.92,64.208,
A01,NNNNP,PPPNP,140.61,47.447,
A01,NNNNP,NNNPP,34.64,1.652,
A01,NNNNP,PNNPP,123.18,1.955,
A01,NNNNP,PPNPP,142.98,4.239,
A01,NNNNP,NNPPP,140.30,2.212,
A01,NNNNP,PNPPP,124.65,4.277,
A01,NNNNP,PPPPP,141.42,3.213,
A01,PNNNP,NPNNP,85.55,4.872,
A01,PNNNP,PPNNP,18.76,3.166,
A01,PNNNP,PNPNP,2.66,0.600,
A01,PNNNP,PPPNP,15.03,2.077,
A01,PNNNP,NNNPP,90.94,4.532,
A01,PNNNP,PNNPP,2.40,0.757,
A01,PNNNP,PPNPP,17.40,2.726,
A01,PNNNP,NNPPP,14.72,4.645,
A01,PNNNP,PNPPP,0.93,0.218,
